chr1	1564917	1574477	2	2	1	3	1	18
chr1	2321580	2324096	2	2	1	37	0	18
chr1	2324144	2336468	2	2	1	21	1	17
chr1	2336546	2336716	2	2	0	20	0	18
chr1	2336549	2336716	2	2	1	1	0	7
chr1	2336851	2357431	2	2	1	26	0	18
chr1	2357599	2358591	2	2	1	42	0	19
chr1	2358716	2372480	2	2	1	30	0	17
chr1	2372592	2374460	2	2	1	39	0	16
chr1	6785576	6820180	1	1	1	9	1	17
chr1	6785576	6825091	1	1	1	0	1	4
chr1	6807089	6820180	1	1	1	0	1	4
chr1	6807089	6825091	1	1	1	0	1	4
chr1	6820251	6825091	1	1	1	39	1	16
chr1	6825211	6871756	1	1	1	19	0	17
chr1	23691830	23692608	1	1	1	185	0	18
chr1	23691830	23692611	1	1	1	34	0	18
chr1	23692760	23693806	1	1	1	190	0	18
chr1	23693914	23694659	1	1	1	138	0	19
chr1	23694792	23695797	1	1	1	153	0	19
chr1	23695909	23696343	1	1	1	172	3	19
chr1	26170184	26170417	1	1	1	29	0	16
chr1	26170481	26170574	1	1	1	26	0	18
chr1	26472628	26473482	1	1	1	16	11	18
chr1	26473528	26473702	1	1	1	33	10	18
chr1	26473733	26474084	1	1	1	15	12	18
chr1	26474136	26474571	1	1	1	16	18	19
chr1	26474668	26475112	1	1	1	27	4	18
chr1	26921930	26924088	1	1	1	43	1	19
chr1	26924167	26941456	1	1	1	48	0	19
chr1	26941661	26941752	1	1	1	44	4	18
chr1	26941819	26942659	1	1	1	60	4	19
chr1	26942777	26942870	1	1	1	42	0	19
chr1	26943066	26945389	1	1	1	27	0	18
chr1	26945474	26945567	1	1	1	24	2	18
chr1	32668399	32668738	1	1	1	31	1	17
chr1	32668855	32668971	1	1	1	53	0	17
chr1	32669133	32669230	1	1	1	39	0	19
chr1	32669358	32669485	1	1	1	30	14	19
chr1	32669564	32672449	1	1	1	58	9	17
chr1	32672527	32672641	1	1	1	49	0	18
chr1	32672700	32672790	1	1	1	57	0	19
chr1	32672902	32679639	1	1	1	52	22	18
chr1	35763322	35764265	2	2	1	69	0	19
chr1	35764715	35765217	2	2	1	77	0	19
chr1	39026399	39028722	1	1	1	62	0	18
chr1	39028941	39034391	1	1	1	44	0	19
chr1	42457351	42459602	1	1	1	16	1	4
chr1	42701047	42701980	1	1	1	2	1	11
chr1	42767391	42767508	1	1	1	18	0	17
chr1	42767625	42773562	1	1	1	28	0	18
chr1	42773650	42774736	1	1	1	34	0	18
chr1	42774869	42775208	1	1	1	51	0	19
chr1	42775523	42789795	1	1	1	0	1	3
chr1	44749408	44768234	2	4	0	0	1	19
chr1	44775601	44776033	1	1	1	17	2	19
chr1	44776141	44776674	1	1	1	12	3	18
chr1	44776775	44777613	1	1	1	12	0	15
chr1	44777790	44777999	1	1	1	16	1	18
chr1	44778130	44778575	1	1	1	3	0	14
chr1	46310317	46316551	1	1	1	6	0	16
chr1	51617222	51651990	1	1	1	23	0	18
chr1	51652042	51714002	1	1	1	17	0	18
chr1	51714080	51718943	1	1	0	10	0	18
chr1	51719010	51745535	1	1	0	9	0	19
chr1	51745632	51746709	1	1	1	16	0	17
chr1	51746758	51748368	1	1	1	21	0	19
chr1	51748399	51750144	1	1	1	37	0	19
chr1	51750196	51756319	1	1	1	21	0	17
chr1	51756359	51760689	1	1	1	33	0	16
chr1	51760781	51761866	1	1	1	26	0	16
chr1	51761972	51765821	1	1	1	26	0	17
chr1	51765982	51772069	1	1	1	32	0	18
chr1	51772183	51772604	1	1	1	29	0	18
chr1	51772724	51776832	1	1	1	25	0	18
chr1	51776919	51781163	1	1	1	23	0	19
chr1	51781336	51782558	1	1	1	26	0	19
chr1	51782644	51783914	1	1	1	13	0	16
chr1	51784026	51784263	1	1	1	34	1	18
chr1	51784328	51784441	1	3	1	27	0	19
chr1	51784583	51785807	1	1	1	12	0	19
chr1	51785887	51786525	1	1	1	28	0	19
chr1	51786618	51787352	1	1	1	24	0	17
chr1	51787489	51787714	1	1	1	36	0	19
chr1	53015044	53027968	1	1	1	36	0	19
chr1	53015044	53027977	1	1	1	1	0	4
chr1	53028072	53047857	1	1	1	19	0	19
chr1	53047938	53050608	1	1	1	14	0	18
chr1	63441104	63446805	2	2	1	48	0	19
chr1	63446857	63453917	2	2	1	49	0	19
chr1	63453975	63454379	2	2	1	31	0	19
chr1	63454474	63454889	2	2	1	76	0	19
chr1	63454969	63478763	2	2	1	48	0	19
chr1	63478834	63490082	2	2	1	41	0	18
chr1	63490219	63508527	2	2	1	26	0	18
chr1	63508571	63523128	2	2	1	25	0	18
chr1	84498549	84501825	2	2	1	76	0	18
chr1	84501971	84506010	2	2	1	43	0	18
chr1	92832118	92833388	1	1	1	23	2	18
chr1	92833459	92833544	1	1	1	22	2	17
chr1	92833661	92834778	1	1	1	56	5	19
chr1	92834914	92836189	1	1	1	114	16	17
chr1	92836393	92837455	1	1	1	79	7	18
chr1	92837634	92840550	1	1	1	142	31	19
chr1	92840640	92841765	1	1	1	73	6	18
chr1	94901786	94902120	2	2	1	29	0	17
chr1	94902259	94903121	2	2	1	24	0	18
chr1	94903189	94903402	2	2	1	21	0	18
chr1	94903525	94924173	2	2	1	0	1	3
chr1	94903525	94926837	2	2	1	24	1	18
chr1	111449582	111449836	1	1	1	20	0	16
