chr1	15039	15795	2	2	1	0	2	18
chr1	16766	16857	2	2	1	0	1	10
chr1	17056	17232	2	2	1	0	2	18
chr1	17743	17914	2	2	1	0	1	6
chr1	146510	155766	2	2	1	0	2	14
chr1	165943	168099	2	2	1	0	1	13
chr1	185351	185490	2	2	1	0	1	16
chr1	185560	186316	2	2	1	0	2	18
chr1	186470	187128	2	2	1	0	1	12
chr1	187578	187754	2	2	1	0	1	7
chr1	188267	188438	2	2	1	0	1	6
chr1	497300	501555	2	2	1	0	11	18
chr1	501621	502464	2	2	1	0	2	18
chr1	505104	514358	2	2	1	0	4	18
chr1	517267	522858	2	2	1	0	2	18
chr1	743351	744194	2	2	1	0	3	18
chr1	744392	744727	2	2	1	3	2	17
chr1	744826	746694	2	2	1	0	15	18
chr1	746819	756076	2	2	1	5	5	18
chr1	756142	758966	2	2	1	0	3	17
chr1	759124	764722	2	2	1	0	2	18
chr1	766388	768547	2	2	1	0	1	13
chr1	768614	774170	2	2	1	0	1	14
chr1	1387583	1387776	2	2	1	22	0	18
chr1	1387870	1387953	2	2	1	14	0	19
chr1	1388066	1390229	2	2	1	22	0	16
chr1	1390372	1390458	2	2	1	26	0	19
chr1	1390564	1390765	2	2	1	15	0	18
chr1	1405887	1406225	2	2	1	0	1	3
chr1	1407020	1407130	2	2	1	3	0	18
chr1	1675591	1676063	2	2	1	0	1	14
chr1	1676200	1676377	2	2	1	0	4	14
chr1	1676847	1690975	2	2	1	0	1	11
chr1	1691394	1692448	2	2	1	0	1	14
chr1	1724764	1735816	1	1	1	0	1	5
chr1	1738449	1738921	2	2	1	0	1	14
chr1	1739058	1739235	2	2	1	1	4	14
chr1	1739705	1744250	2	2	1	0	3	11
chr1	1744669	1745723	2	2	1	0	1	14
chr1	2391959	2395783	1	1	1	15	0	16
chr1	2395872	2397115	1	1	1	7	0	12
chr1	2397221	2399414	1	1	1	24	0	18
chr1	2397221	2400856	1	1	1	0	1	3
chr1	2399515	2400856	1	1	1	28	1	18
