chr1	17056	17232	2	2	1	0	1	8
chr1	17743	17914	2	2	1	0	3	16
chr1	18062	18267	2	2	1	0	2	9
chr1	18062	24737	2	2	0	0	3	17
chr1	18062	195262	2	2	0	0	3	17
chr1	18367	24737	2	2	1	0	1	12
chr1	185351	185490	2	2	1	0	1	19
chr1	187578	187754	2	2	1	0	1	8
chr1	188267	188438	2	2	1	0	3	16
chr1	188585	188790	2	2	1	0	2	9
chr1	188585	195262	2	2	0	0	3	17
chr1	188903	195262	2	2	1	0	2	19
chr1	944801	945041	2	2	1	8	0	15
chr1	944801	945056	2	2	1	2	0	16
chr1	945147	945517	2	2	1	26	0	18
chr1	945654	946172	2	2	1	4	3	18
chr1	946287	946401	2	2	1	7	0	15
chr1	946546	948130	2	2	1	12	1	19
chr1	948233	948489	2	2	1	13	0	16
chr1	948604	951126	2	2	1	13	0	16
chr1	951239	951999	2	2	1	11	3	17
chr1	952140	952411	2	2	1	15	0	18
chr1	952601	953174	2	2	1	26	0	19
chr1	953289	953781	2	2	1	23	0	18
chr1	953893	954003	2	2	1	15	0	18
chr1	954083	955922	2	2	1	10	0	16
chr1	956014	956094	2	2	1	23	0	18
chr1	956216	956893	2	2	1	16	1	16
chr1	957026	957098	2	2	1	11	0	12
chr1	957274	958928	2	2	1	6	0	17
chr1	959082	959214	2	2	1	5	0	19
chr1	1373903	1373999	2	2	1	3	0	19
chr1	1374446	1374704	2	2	1	2	0	8
chr1	1374791	1375153	2	2	1	1	0	19
chr1	1387583	1387776	2	2	1	8	0	13
chr1	1387870	1387953	2	2	1	4	0	15
chr1	1388066	1390229	2	2	1	10	0	18
chr1	1390372	1390458	2	2	1	11	0	17
chr1	1390564	1390765	2	2	1	9	0	18
chr1	1390866	1393395	2	2	1	7	0	18
chr1	1393461	1395393	2	2	1	8	0	17
chr1	1395515	1398232	2	2	1	11	0	18
chr1	1398343	1398596	2	2	1	5	0	18
chr1	1398672	1399018	2	2	1	8	0	17
chr1	1402257	1405808	2	2	1	5	0	15
chr1	1405887	1406908	2	2	1	3	0	13
chr1	1407020	1407130	2	2	1	3	0	18
chr1	1652567	1655368	2	2	1	0	1	5
chr1	1655485	1657374	2	2	1	0	2	17
chr1	1719456	1721595	2	2	1	5	1	16
chr1	1721712	1722707	2	2	1	0	2	17
chr1	1722832	1724257	2	2	1	2	0	14
chr1	2189782	2193638	2	2	1	2	0	9
chr1	2304586	2306019	1	1	1	8	0	18
chr1	2306251	2306576	1	1	1	5	0	16
chr1	3631118	3631465	2	2	1	10	0	18
chr1	3631658	3632212	2	2	1	11	0	18
chr1	3632339	3633397	2	2	1	14	0	18
chr1	3633504	3634996	2	2	1	8	0	14
chr1	3635075	3635159	2	2	1	4	0	16
chr1	3635295	3635943	2	2	1	10	0	17
chr1	3636031	3636994	2	2	1	6	0	15
chr1	3637099	3638749	2	2	1	9	0	18
chr1	3638823	3646665	2	2	1	6	0	15
chr1	3646783	3647407	2	2	1	5	0	19
chr1	3647561	3649930	2	2	1	1	0	11
chr1	3880610	3880738	2	4	0	1	0	15
chr1	6026446	6040516	1	1	1	3	0	17
chr1	6040646	6072754	1	1	1	3	3	19
chr1	6041873	6072754	1	1	1	0	3	4
chr1	6072799	6073732	1	1	1	5	0	19
chr1	6073771	6082194	1	1	1	7	0	11
chr1	6082275	6085203	1	1	1	8	0	19
chr1	6085249	6087466	1	1	1	10	0	16
chr1	6087512	6089007	1	1	1	8	0	19
chr1	6089052	6090388	1	1	1	4	0	18
