chr1	15039	15795	2	2	1	0	7	19
chr1	15948	16606	2	2	1	0	2	17
chr1	16766	16857	2	2	1	2	8	16
chr1	17056	17232	2	2	1	4	10	18
chr1	17369	17605	2	2	1	0	3	3
chr1	17743	17914	2	2	1	0	13	18
chr1	18062	18267	2	2	1	0	15	19
chr1	18367	24737	2	2	1	2	12	19
chr1	165943	168099	2	2	1	0	1	11
chr1	169265	172556	2	2	1	0	5	15
chr1	172689	173752	2	2	1	0	3	13
chr1	185351	185490	2	2	1	0	14	19
chr1	185560	186316	2	2	1	0	10	19
chr1	186470	187128	2	2	1	0	6	17
chr1	187578	187754	2	2	1	0	10	18
chr1	187891	188129	2	2	1	0	3	3
chr1	188267	188438	2	2	1	1	10	18
chr1	188585	188790	2	2	1	0	14	19
chr1	494899	494991	2	2	1	0	1	3
chr1	497300	501555	2	2	1	0	36	18
chr1	501621	502464	2	2	1	0	3	17
chr1	510952	514358	2	2	0	0	1	15
chr1	517267	522858	2	2	1	0	12	18
chr1	729805	733306	2	2	1	0	1	18
chr1	743351	744194	2	2	1	0	5	17
chr1	752669	756076	2	2	0	0	1	15
chr1	756142	758966	2	2	1	0	12	10
chr1	759124	764722	2	2	1	0	12	18
chr1	766388	768547	2	2	1	0	1	11
chr1	769713	772975	2	2	1	0	5	17
chr1	773108	774170	2	2	1	0	2	13
chr1	1392804	1393395	2	2	1	39	0	19
chr1	1393461	1395393	2	2	1	53	0	19
chr1	1395515	1398232	2	2	1	35	0	18
chr1	1398343	1398596	2	2	1	21	0	18
chr1	1398672	1398987	2	2	1	0	2	3
chr1	1398672	1399018	2	2	1	16	2	18
chr1	1542168	1543868	2	2	1	132	0	19
chr1	1543988	1544862	2	2	1	93	0	18
chr1	1545003	1564772	2	2	1	83	0	18
chr1	1564917	1574477	2	2	1	34	1	14
chr1	1699343	1700066	2	2	0	24	0	19
chr1	2189782	2192844	2	2	1	0	3	3
chr1	2189782	2193638	2	2	1	30	3	18
chr1	2193911	2193997	2	2	1	53	1	19
chr1	2194134	2194687	2	2	1	15	0	19
chr1	2391959	2395783	1	1	1	64	0	19
chr1	2395872	2397115	1	1	1	91	0	17
chr1	2397221	2399414	1	1	1	150	0	19
chr1	2397221	2400856	1	1	1	0	3	3
chr1	2399515	2400856	1	1	1	138	3	19
chr1	2400936	2402206	1	1	1	113	0	19
chr1	2402343	2403034	1	1	1	135	0	19
chr1	6096757	6097268	1	1	1	108	0	19
chr1	6097358	6098484	1	1	1	124	0	18
chr1	6186817	6192929	2	2	1	32	31	19
chr1	6193055	6197651	2	2	1	50	21	19
chr1	6197757	6199561	2	2	1	53	0	18
chr1	6785576	6825091	1	1	1	14	2	14
chr1	6807089	6825091	1	1	1	0	2	4
chr1	6820251	6825091	1	1	1	0	2	4
chr1	6825211	6871756	1	1	1	12	0	19
chr1	7961736	7962762	1	1	1	107	1	18
chr1	7961794	7962762	1	1	1	37	0	19
