chr1	15039	15795	2	2	1	0	1	18
chr1	16766	16857	2	2	1	0	2	16
chr1	17056	17232	2	2	1	0	1	9
chr1	17743	17914	2	2	1	0	4	18
chr1	164792	165883	2	2	1	0	1	16
chr1	185560	186316	2	2	1	0	3	18
chr1	187578	187780	2	4	0	0	1	18
chr1	188267	188438	2	2	1	0	4	18
chr1	259026	261549	2	2	1	1	0	5
chr1	495050	495276	2	2	1	0	1	17
chr1	495050	498683	2	2	1	0	1	17
chr1	517267	522858	2	2	1	0	1	11
chr1	756142	758966	2	2	1	0	1	4
chr1	759124	764722	2	2	1	0	1	11
chr1	829105	847653	1	1	1	1	0	9
chr1	829105	851926	1	1	1	0	1	12
chr1	850352	851926	1	3	1	1	0	8
chr1	852111	852670	1	1	1	2	0	8
chr1	852767	853390	1	1	1	0	2	14
chr1	944801	945056	2	2	1	2	0	10
chr1	945147	945517	2	2	1	2	0	8
chr1	945654	946172	2	2	1	1	0	8
chr1	946287	946401	2	2	1	2	0	18
chr1	946546	948130	2	2	1	2	0	15
chr1	948233	948489	2	2	1	6	0	19
chr1	948604	951126	2	2	1	1	0	8
chr1	951239	951999	2	2	1	3	1	17
chr1	952140	952411	2	2	1	5	0	17
chr1	952601	953174	2	2	1	1	0	16
chr1	953289	953781	2	2	1	3	0	18
chr1	953893	954003	2	2	1	1	0	19
chr1	954083	955922	2	2	1	1	0	5
chr1	956014	956094	2	2	1	6	0	17
chr1	956216	956893	2	2	1	3	1	12
chr1	957026	957098	2	2	1	3	0	16
chr1	957274	958928	2	2	1	3	0	12
chr1	974052	974315	1	1	1	1	0	5
chr1	1013577	1013983	1	1	1	21	0	19
chr1	1053978	1054447	1	1	1	2	0	16
chr1	1060394	1063078	1	1	1	1	0	8
chr1	1082988	1084352	2	2	1	1	0	12
chr1	1086013	1087138	2	2	1	1	0	19
chr1	1091566	1091990	2	2	1	1	0	14
chr1	1204487	1205369	2	2	1	1	0	17
chr1	1205493	1206384	2	2	1	1	0	3
chr1	1212705	1212991	2	2	1	1	0	12
chr1	1217689	1218457	2	2	1	4	0	18
chr1	1218634	1218768	2	2	1	1	0	13
chr1	1223358	1223831	2	2	1	4	0	18
chr1	1255488	1256044	2	2	1	3	0	15
chr1	1256126	1256991	2	2	1	6	0	15
chr1	1257131	1257207	2	2	1	2	0	7
chr1	1257311	1263345	2	2	1	6	0	14
chr1	1267993	1273665	2	2	1	1	0	15
chr1	1308721	1308914	1	1	1	1	0	13
chr1	1311925	1312017	2	2	1	7	0	18
chr1	1312148	1312225	2	2	1	2	0	9
chr1	1312369	1312439	2	2	1	1	0	18
chr1	1312502	1312592	2	2	1	4	0	13
chr1	1312701	1312786	2	2	1	3	0	6
chr1	1313125	1313508	2	2	1	2	0	18
chr1	1313593	1313731	2	2	1	1	0	11
chr1	1313922	1314300	2	2	1	1	0	4
chr1	1314366	1314823	2	2	1	2	0	10
chr1	1314963	1315403	2	2	1	2	0	9
chr1	1315439	1315519	2	2	1	4	0	12
chr1	1315619	1316156	2	4	1	0	2	3
chr1	1315619	1319295	2	2	1	0	2	3
chr1	1319525	1320455	2	2	1	5	0	17
chr1	1320530	1320995	2	2	1	1	0	11
chr1	1321094	1324580	2	2	1	1	0	18
chr1	1353929	1354029	2	2	1	1	0	19
chr1	1354233	1354353	2	2	1	1	0	15
chr1	1354510	1354681	2	2	1	2	0	7
chr1	1355346	1355449	2	2	1	1	0	4
chr1	1373903	1373999	2	2	1	7	0	19
chr1	1374446	1374704	2	2	1	9	0	15
chr1	1374791	1375153	2	2	1	2	0	18
chr1	1387583	1387776	2	2	1	3	0	17
chr1	1387870	1387953	2	2	1	1	0	11
chr1	1388066	1388949	2	2	1	1	0	12
chr1	1388066	1390229	2	2	1	4	0	15
chr1	1388511	1388625	2	2	1	1	0	5
chr1	1390372	1390458	2	2	1	3	0	17
chr1	1390564	1390765	2	2	1	4	0	11
chr1	1391576	1392678	2	2	1	1	0	14
chr1	1392804	1393395	2	2	1	7	0	14
chr1	1393461	1395393	2	2	1	4	0	13
chr1	1395515	1398232	2	2	1	7	0	18
chr1	1398343	1398596	2	2	1	5	0	18
chr1	1400250	1400604	1	1	0	1	0	12
chr1	1400304	1400604	1	1	1	1	0	14
chr1	1402257	1405808	2	2	1	6	0	15
chr1	1402426	1405808	2	2	0	1	0	14
chr1	1402602	1405808	2	2	1	1	0	6
chr1	1405887	1406908	2	2	1	2	0	10
chr1	1407020	1407130	2	2	1	6	0	18
chr1	1456350	1457128	1	1	1	0	1	16
chr1	1485172	1485781	1	1	1	0	2	8
chr1	1486236	1486543	1	1	1	0	1	15
chr1	1486669	1487862	1	1	1	0	2	10
chr1	1490425	1490562	1	1	1	0	1	11
chr1	1522900	1523510	1	1	1	1	0	9
chr1	1523568	1523838	1	1	1	2	0	14
chr1	1523965	1524272	1	1	1	0	1	15
chr1	1524398	1525239	1	1	1	0	3	16
chr1	1525292	1526460	1	1	1	1	0	18
chr1	1529332	1533925	1	1	1	0	1	3
chr1	1542168	1543868	2	2	1	11	0	18
chr1	1543988	1544862	2	2	1	10	0	18
chr1	1545003	1564772	2	2	1	8	0	18
chr1	1564917	1574477	2	2	1	4	0	12
chr1	1623946	1624794	1	1	1	1	0	4
chr1	1628180	1628272	1	1	1	1	0	9
chr1	1629567	1629638	1	1	1	1	0	15
chr1	1637005	1637080	2	2	1	1	0	11
chr1	1649638	1652438	2	2	1	0	1	17
chr1	1652567	1655368	2	2	1	0	2	11
chr1	1655485	1657374	2	2	1	0	2	8
chr1	1666020	1668326	2	2	1	2	0	13
chr1	1670152	1671508	2	2	1	1	0	17
chr1	1671630	1675462	2	2	1	1	0	6
chr1	1716479	1719327	2	2	1	0	1	17
chr1	1719456	1721595	2	2	1	2	2	11
chr1	1721712	1722707	2	2	1	0	2	8
chr1	1722832	1723948	2	2	1	1	0	12
chr1	1722832	1724257	2	2	1	0	1	14
chr1	1753061	1753566	2	2	1	1	0	16
chr1	1753650	1754050	2	2	1	1	0	9
chr1	1754209	1754283	2	2	1	1	0	13
chr1	1754384	1754543	2	2	1	1	0	7
chr1	1754699	1755373	2	2	1	1	0	15
chr1	1756344	1756502	2	2	1	1	0	3
chr1	1756609	1757180	2	4	1	2	0	11
chr1	1762036	1765227	2	2	1	2	0	16
chr1	1787054	1787321	2	2	1	3	0	9
chr1	1787438	1789052	2	2	1	1	0	10
chr1	1789270	1790394	2	2	1	1	0	16
chr1	1790597	1793244	2	2	1	1	0	16
chr1	1793312	1804418	2	2	1	2	0	4
chr1	1804582	1806474	2	2	1	1	0	6
chr1	1815863	1817836	2	2	1	1	0	11
chr1	2056574	2059540	1	1	1	1	0	16
chr1	2059592	2135261	1	1	1	2	0	15
