chr1	944801	945041	2	2	1	22	0	17
chr1	945147	945517	2	2	1	25	0	18
chr1	948604	951126	2	2	1	6	0	16
chr1	951239	951999	2	2	1	13	0	17
chr1	952140	952411	2	2	1	20	0	18
chr1	952601	953174	2	2	1	38	1	19
chr1	953289	953781	2	2	1	30	0	19
chr1	953893	954003	2	2	1	28	0	19
chr1	954083	955922	2	2	1	18	1	17
chr1	956014	956094	2	2	1	46	0	18
chr1	956216	956893	2	2	1	24	2	19
chr1	957026	957098	2	2	1	15	0	16
chr1	957274	958928	2	2	1	10	0	19
chr1	959082	959214	2	2	1	9	0	19
chr1	1217689	1218457	2	2	1	46	0	18
chr1	1218634	1218768	2	2	1	42	0	18
chr1	1218928	1223243	2	2	1	29	0	18
chr1	1223358	1223831	2	2	1	49	0	17
chr1	1223969	1228467	2	2	1	26	0	19
chr1	1228947	1231891	2	2	1	1	0	15
chr1	1353630	1353847	2	2	1	11	0	18
chr1	1353929	1354029	2	2	1	15	0	14
chr1	1354107	1354192	2	2	1	12	0	18
chr1	1354233	1354353	2	2	1	12	0	18
chr1	1354510	1354681	2	2	1	10	0	10
chr1	1355153	1355243	2	2	1	18	0	18
chr1	1355346	1355449	2	2	1	23	0	14
chr1	1355753	1356680	2	2	1	22	0	19
chr1	1356705	1358455	2	2	1	8	0	12
chr1	1373903	1373999	2	2	1	37	0	19
chr1	1374446	1374704	2	2	1	28	0	19
chr1	1374791	1375153	2	2	1	18	0	19
chr1	1542168	1543868	2	2	1	46	0	19
chr1	1543988	1544862	2	2	1	34	0	18
chr1	1545003	1564772	2	2	1	40	0	18
chr1	1564917	1574477	2	2	1	15	0	18
chr1	3707792	3722020	1	1	1	3	0	18
chr1	3722208	3723353	1	1	1	14	0	18
chr1	3723470	3727114	1	1	1	27	0	18
chr1	3727225	3727627	1	1	1	21	0	17
chr1	3727771	3728128	1	1	1	18	1	16
chr1	3728218	3729326	1	1	1	23	1	18
chr1	3729449	3729999	1	1	1	28	0	15
chr1	3730149	3730926	1	1	1	15	0	17
chr1	3731066	3731462	1	1	1	12	0	19
chr1	3731557	3732746	1	1	1	24	0	18
chr1	3781337	3781511	2	2	1	12	0	17
chr1	7961736	7962762	1	1	1	30	2	17
chr1	7962876	7965323	1	1	1	39	2	18
chr1	7965426	7969344	1	1	1	32	1	19
chr1	7969405	7970893	1	1	1	40	0	18
chr1	7970964	7971628	1	1	1	0	10	3
chr1	7970964	7977651	1	1	1	27	10	19
chr1	7977739	7984893	1	1	1	55	0	18
chr1	9730706	9731205	2	2	1	17	0	18
chr1	10137206	10144939	1	1	1	1	0	19
chr1	10430569	10433841	1	1	1	31	0	14
chr1	10433966	10434656	1	1	1	23	0	17
chr1	10434691	10440346	1	1	1	28	0	18
chr1	10440414	10442264	1	1	1	31	0	19
chr1	12568425	12572727	2	2	1	53	0	19
chr1	12572854	12578717	2	2	1	32	0	18
chr1	12578957	12579292	2	2	1	41	0	19
chr1	12579413	12580522	2	2	1	29	0	16
chr1	12580667	12617153	2	2	1	5	0	16
chr1	13584101	13607172	1	1	1	28	1	19
chr1	13584189	13607172	1	1	1	0	1	3
chr1	13584342	13607172	1	1	1	0	1	3
chr1	13595985	13607172	1	1	1	0	1	3
chr1	13607307	13610386	1	1	1	70	0	19
chr1	13610517	13613686	1	1	1	63	0	19
chr1	13613726	13614299	1	1	1	58	0	18
chr1	13614406	13615904	1	1	1	38	0	19
chr1	13614412	13615904	1	1	1	1	0	3
chr1	15732530	15732611	1	1	1	21	0	18
chr1	15732729	15733796	1	1	1	28	3	19
chr1	15873137	15876201	1	1	1	24	0	19
chr1	15876679	15909320	1	1	1	41	0	19
chr1	15909482	15911100	1	1	1	60	0	19
chr1	16367309	16393227	1	1	1	9	0	15
chr1	16393483	16395037	1	1	1	10	0	17
chr1	16396313	16396557	2	2	1	3	0	3
chr1	16446611	16447026	2	2	0	2	0	13
chr1	16448142	16449092	1	1	1	0	2	3
chr1	16594662	16594930	2	2	1	23	0	15
chr1	16595014	16608507	2	2	1	14	0	19
chr1	16608780	16613337	2	2	1	15	0	19
chr1	19597110	19600786	1	1	1	9	0	13
chr1	19614595	19622099	1	1	1	14	0	15
chr1	19622148	19623473	1	1	1	6	0	18
chr1	19625633	19626386	1	1	1	10	0	16
chr1	23311067	23311200	2	2	1	31	0	19
chr1	23311323	23313552	2	2	1	38	0	19
chr1	23313703	23318482	2	2	1	17	0	18
chr1	23318689	23321527	2	2	1	24	0	17
chr1	23321664	23323555	2	2	1	36	0	19
chr1	23323733	23333517	2	2	1	26	0	19
chr1	23333632	23337753	2	2	1	27	0	18
chr1	23337862	23338489	2	2	1	19	0	18
chr1	23338609	23344210	2	2	1	30	0	17
chr1	23691830	23692608	1	1	1	20	0	18
chr1	23692760	23693806	1	1	1	28	0	18
chr1	23693914	23694659	1	1	1	13	0	17
chr1	23694792	23695797	1	1	1	24	0	14
chr1	23695909	23696343	1	1	1	13	0	18
chr1	23959999	23960928	1	1	1	15	7	19
chr1	23961135	23961439	1	1	1	26	6	19
chr1	24651613	24652433	1	3	1	33	0	16
chr1	24652629	24652912	1	1	1	22	0	17
chr1	24653033	24654854	1	1	1	30	0	18
chr1	24655130	24660718	1	1	1	29	0	19
chr1	24660800	24661309	1	1	1	16	0	14
chr1	24661397	24662659	1	1	1	16	0	19
chr1	24662805	24663182	1	1	1	5	0	19
chr1	24663225	24666814	1	1	1	23	0	18
chr1	24666926	24669122	1	1	1	4	0	17
chr1	24669588	24670119	1	1	1	35	0	18
chr1	24670316	24671385	1	1	1	17	0	18
chr1	24671596	24672181	1	1	1	11	0	12
chr1	24745626	24797741	1	1	1	32	0	18
chr1	24797852	24814093	1	1	1	35	0	17
chr1	24814220	24827009	1	1	1	39	6	18
chr1	24827117	24839859	1	1	1	48	3	19
chr1	24840042	24840772	1	1	1	46	0	18
chr1	25242706	25243549	2	2	1	49	0	18
chr1	25243634	25245149	2	2	1	23	0	18
chr1	25245302	25246443	2	2	1	51	0	19
chr1	25246593	25247336	2	2	1	1	0	4
chr1	25247030	25247308	2	2	1	39	0	19
chr1	25343074	25351625	1	1	1	1	0	12
chr1	26280204	26280764	1	1	1	11	0	19
chr1	26280933	26281057	1	1	1	42	0	18
chr1	26472628	26473482	1	1	1	10	5	18
chr1	26473528	26473702	1	1	1	16	2	18
chr1	26473733	26474084	1	1	1	9	13	18
chr1	26474136	26474571	1	1	1	3	8	17
chr1	26474668	26475112	1	1	1	20	0	17
chr1	27408347	27409691	2	2	1	1	0	18
chr1	27410207	27412571	2	2	1	1	1	14
chr1	27412728	27414832	2	2	1	10	0	19
chr1	27414964	27415984	2	2	1	1	0	18
chr1	27416103	27418268	2	2	1	10	0	19
chr1	27418423	27418953	2	2	1	9	0	18
chr1	27419089	27428760	2	2	1	9	2	14
chr1	27428934	27489985	2	2	1	2	0	12
chr1	28236271	28236360	1	1	1	23	0	16
chr1	28236453	28237836	1	1	1	27	0	17
chr1	29149227	29150102	2	2	1	26	0	15
chr1	29150193	29154695	2	2	1	22	0	18
chr1	29154911	29159373	2	2	1	25	0	17
chr1	29159487	29160374	2	2	1	31	0	19
chr1	29160518	29181645	2	2	1	20	0	14
chr1	30933343	30936642	2	2	1	11	0	19
chr1	30936836	30941150	2	2	1	34	0	18
chr1	30941273	30941997	2	2	1	32	1	19
chr1	30941273	30945345	2	2	1	0	1	4
chr1	30942124	30945345	2	2	1	23	0	19
chr1	30945484	30950126	2	2	1	12	0	18
chr1	30950262	30952233	2	2	1	12	0	18
chr1	30952364	30953713	2	2	1	29	0	18
chr1	30953819	30964673	2	2	1	0	5	3
chr1	30953982	30964673	2	2	1	19	5	18
chr1	30964911	30965981	2	2	1	16	1	16
chr1	30966198	30967166	2	2	1	22	0	19
chr1	30967311	30968353	2	2	1	20	0	18
chr1	30968493	30974650	2	2	1	17	0	18
chr1	30974803	30980061	2	2	1	25	0	18
chr1	30980164	30981311	2	2	1	6	0	15
chr1	30981406	30992389	2	2	1	11	0	19
chr1	30992661	30995053	2	2	1	26	0	18
chr1	30995221	31005852	2	2	1	19	0	18
chr1	31006032	31006993	2	2	1	32	0	18
chr1	31007103	31028795	2	2	1	15	0	19
chr1	31028865	31059203	2	2	1	30	0	19
chr1	31028865	31059298	2	2	1	0	1	3
chr1	31059578	31065615	2	2	1	25	0	19
chr1	32222445	32222537	1	1	1	21	0	16
chr1	32222631	32224033	1	1	1	76	0	19
chr1	32224122	32224409	1	1	1	119	0	18
chr1	32224476	32226170	1	1	1	71	1	19
chr1	32226321	32226402	1	1	1	93	0	19
chr1	32226531	32228498	1	1	1	163	0	19
chr1	32228610	32228726	1	1	1	67	0	19
chr1	32228817	32229134	1	1	1	116	0	19
chr1	32229209	32230926	1	1	1	48	1	17
chr1	32231020	32231114	1	1	1	74	1	17
chr1	34982120	34985197	2	2	0	2	0	15
