chr1	1013577	1013983	1	1	1	52	0	18
chr1	1211833	1211941	2	2	1	2	0	12
chr1	1212139	1212637	2	2	1	11	0	18
chr1	1212705	1212991	2	2	1	13	0	18
chr1	1213094	1213662	2	2	1	8	0	17
chr1	1213786	1213982	2	2	1	7	0	17
chr1	1373903	1373999	2	2	1	12	0	19
chr1	1374446	1374704	2	2	1	11	0	15
chr1	1374791	1375153	2	2	1	6	0	18
chr1	1387583	1387776	2	2	1	24	0	15
chr1	1387870	1387953	2	2	1	20	0	19
chr1	1402257	1405808	2	2	1	22	0	18
chr1	1405887	1406908	2	2	1	25	0	17
chr1	1407020	1407130	2	2	1	25	0	18
chr1	1813509	1817499	1	1	0	2	0	17
chr1	6461763	6461993	2	2	1	18	0	19
chr1	6462175	6462628	2	2	1	28	0	19
chr1	7961736	7962762	1	1	1	31	0	17
chr1	7962876	7965323	1	1	1	47	1	18
chr1	7965426	7969344	1	1	1	47	0	18
chr1	7969405	7970893	1	1	1	37	0	18
chr1	7970964	7971628	1	1	1	0	3	3
chr1	7970964	7977651	1	1	1	50	3	18
chr1	7977739	7984893	1	1	1	89	0	18
chr1	8861430	8862886	2	2	1	38	0	19
chr1	8862946	8863234	2	2	1	63	0	18
chr1	8863344	8863890	2	2	1	44	0	19
chr1	8864093	8865284	2	2	1	103	0	18
chr1	8865483	8866278	2	2	1	52	0	19
chr1	8866502	8867116	2	2	1	31	0	18
chr1	8867251	8867987	2	2	1	46	0	19
chr1	8868058	8870451	2	2	1	42	0	19
chr1	8870511	8871890	2	2	1	85	0	18
chr1	8871987	8874823	2	2	1	35	0	18
chr1	8874918	8878579	2	2	1	28	0	18
chr1	11274061	11285643	1	1	1	42	0	19
chr1	11833639	11833876	1	1	1	11	0	17
chr1	11834031	11834235	1	1	1	15	0	17
chr1	11834396	11834483	1	1	1	8	0	18
chr1	11834591	11835966	1	1	1	14	0	19
chr1	11836154	11836998	1	1	1	10	0	18
chr1	11837157	11837342	1	1	1	40	0	18
chr1	11837500	11838334	1	1	1	13	0	18
chr1	11838443	11838534	1	1	1	16	0	17
chr1	11841208	11842649	1	1	0	10	0	17
chr1	15936267	15937162	1	1	1	5	0	18
chr1	15937646	15937811	1	1	1	15	0	19
chr1	15938007	15938717	1	1	1	13	0	18
chr1	15938877	15939295	1	1	1	10	0	17
chr1	16367309	16393227	1	1	1	8	0	12
chr1	16393483	16395037	1	1	1	11	0	17
chr1	16396313	16396557	2	2	1	1	0	3
chr1	16565806	16566407	2	2	1	0	2	15
chr1	19074897	19076739	2	2	1	24	0	18
chr1	19076903	19077975	2	2	1	37	0	18
chr1	19078067	19081348	2	2	1	22	0	19
chr1	19081574	19084503	2	2	1	47	0	18
chr1	19084699	19086144	2	2	1	19	0	16
chr1	19086271	19086678	2	2	1	6	0	16
chr1	19086822	19087815	2	2	1	12	0	16
chr1	20652529	20652620	2	2	1	28	1	19
chr1	20652728	20652850	2	2	1	23	0	18
chr1	20652972	20653626	2	2	1	67	1	19
chr1	20653775	20654222	2	2	1	28	0	17
chr1	20654372	20654613	2	2	1	33	0	19
chr1	20654708	20655439	2	2	1	31	0	18
chr1	20655535	20655675	2	2	1	41	0	19
chr1	20655780	20656100	2	2	1	13	0	17
chr1	20656188	20660880	2	2	1	7	0	18
chr1	20660992	20661196	2	2	1	8	0	16
chr1	20745092	20745542	2	2	1	21	0	18
chr1	20745657	20747543	2	2	1	19	0	19
chr1	20747656	20749722	2	2	1	15	0	19
chr1	20749883	20757165	2	2	1	3	0	10
chr1	20757257	20765376	2	2	1	58	0	19
