chr1	17056	17232	2	2	1	0	1	7
chr1	27186	29320	2	2	0	0	1	17
chr1	187578	187754	2	2	1	0	1	7
chr1	188903	195262	2	2	1	0	1	15
chr1	197708	199836	2	2	0	0	1	17
chr1	494899	494991	2	2	1	0	1	15
chr1	501621	502464	2	2	1	0	1	8
chr1	517267	522858	2	2	1	0	2	3
chr1	630270	630524	2	4	0	0	1	17
chr1	735614	743179	2	2	1	1	0	3
chr1	743351	744194	2	2	1	0	2	10
chr1	744392	744727	2	2	1	0	1	13
chr1	756142	758966	2	2	1	0	1	3
chr1	759124	764722	2	2	1	0	2	3
chr1	1047455	1047572	1	1	1	1	0	12
chr1	1050330	1050426	1	1	1	1	0	9
chr1	1050592	1050725	1	1	1	1	0	6
chr1	1050838	1051252	1	1	1	1	0	12
chr1	1053978	1054447	1	1	1	1	0	4
chr1	1084384	1084480	2	2	1	1	0	4
chr1	1086013	1087138	2	2	1	1	0	8
chr1	1087598	1090352	2	2	1	4	0	16
chr1	1217689	1218457	2	2	1	16	0	18
chr1	1218634	1218768	2	2	1	16	0	18
chr1	1218928	1223243	2	2	1	16	0	18
chr1	1223358	1223831	2	2	1	8	0	17
chr1	1223969	1228467	2	2	1	12	0	15
chr1	1255488	1256044	2	2	1	1	0	14
chr1	1256126	1256991	2	2	1	9	0	15
chr1	1257131	1257207	2	2	1	9	0	18
chr1	1257311	1263345	2	2	1	3	0	14
chr1	1263387	1267861	2	2	1	3	0	13
chr1	1267993	1273498	2	2	1	0	2	3
chr1	1267993	1273665	2	2	1	1	2	6
chr1	1302047	1302921	2	2	1	1	0	9
chr1	1302976	1303161	2	2	1	2	0	13
chr1	1373903	1373999	2	2	1	5	0	14
chr1	1374446	1374704	2	2	1	15	0	15
chr1	1374791	1375153	2	2	1	2	0	18
chr1	1387583	1387776	2	2	1	11	0	15
chr1	1387870	1387953	2	2	1	9	0	18
chr1	1388066	1390229	2	2	1	13	0	16
chr1	1390372	1390458	2	2	1	9	0	17
chr1	1390564	1390765	2	2	1	3	0	12
chr1	1391576	1392678	2	2	1	1	0	14
chr1	1392804	1393395	2	2	1	15	0	15
chr1	1393461	1395393	2	2	1	16	0	18
chr1	1395515	1398232	2	2	1	5	0	13
chr1	1398343	1398596	2	2	1	13	0	15
chr1	1398672	1399018	2	2	1	2	0	17
chr1	1400250	1400604	1	1	0	1	0	18
chr1	1402257	1405808	2	2	1	2	0	5
chr1	1405887	1406908	2	2	1	6	0	18
chr1	1407020	1407130	2	2	1	7	0	18
chr1	1452435	1454344	1	1	1	0	1	4
chr1	1455520	1455790	1	1	1	0	5	16
chr1	1456350	1457128	1	1	1	0	2	16
chr1	1477351	1478643	1	1	1	0	2	13
chr1	1478746	1479048	1	1	1	1	1	4
chr1	1479109	1480866	1	1	1	1	0	14
chr1	1480937	1482137	1	1	1	0	1	11
chr1	1482304	1482544	1	1	1	1	8	17
chr1	1482615	1485015	1	1	1	0	1	4
chr1	1485172	1485781	1	1	1	1	3	17
chr1	1485839	1486109	1	1	1	1	5	16
chr1	1489275	1490256	1	1	1	1	0	9
chr1	1490672	1495484	1	1	1	1	2	15
chr1	1512474	1516011	1	1	1	2	1	8
chr1	1516089	1517310	1	1	1	0	2	13
chr1	1517413	1517715	1	1	1	0	1	4
chr1	1518991	1520140	1	1	1	2	1	11
chr1	1520307	1520547	1	1	1	1	8	17
chr1	1520618	1522743	1	1	1	5	0	14
chr1	1522900	1523510	1	1	1	2	3	17
chr1	1523568	1523838	1	1	1	2	0	19
chr1	1523965	1524272	1	1	1	2	0	18
chr1	1524398	1525239	1	1	1	2	2	16
chr1	1525292	1526460	1	1	1	1	1	17
chr1	1526532	1527694	1	1	1	5	0	12
chr1	1527863	1529222	1	1	1	0	2	17
chr1	1529332	1533925	1	1	1	1	1	16
chr1	1542168	1543868	2	2	1	5	0	18
chr1	1543988	1544862	2	2	1	3	0	16
chr1	1545003	1564772	2	2	1	3	0	9
chr1	1564917	1574477	2	2	1	2	0	11
chr1	1649638	1652468	2	2	0	2	0	15
chr1	1652567	1655368	2	2	1	2	1	8
chr1	1666020	1668326	2	2	1	5	0	18
chr1	1668473	1669663	2	2	1	5	0	15
chr1	1670152	1671508	2	2	1	3	0	17
chr1	1719456	1721595	2	2	1	1	0	13
chr1	1722832	1724257	2	2	1	1	0	10
chr1	2391959	2393269	1	1	0	2	0	19
chr1	2391959	2395783	1	1	1	2	0	6
chr1	2395872	2397115	1	1	1	12	0	17
chr1	2397221	2399414	1	1	1	24	0	19
chr1	2399515	2400856	1	1	1	17	0	18
chr1	2400936	2402206	1	1	1	18	0	18
chr1	2402343	2403034	1	1	1	24	0	15
chr1	3469594	3473077	1	1	1	4	0	17
chr1	3473231	3473392	1	1	1	4	0	7
chr1	3473523	3474707	1	1	1	3	0	18
chr1	3474783	3475969	1	1	1	4	0	18
chr1	3476063	3477874	1	1	1	4	0	14
chr1	3478613	3479516	1	1	1	2	0	15
chr1	3479591	3479811	1	1	1	2	0	12
chr1	3479914	3480447	1	1	1	12	0	15
chr1	3781337	3781511	2	2	1	4	0	14
chr1	3781602	3782660	2	2	1	1	0	7
chr1	3783912	3783995	2	2	1	4	0	14
chr1	3784112	3785086	2	2	1	2	0	7
chr1	3785204	3786848	2	2	1	3	0	14
chr1	3787311	3795861	2	2	1	1	0	18
chr1	3835093	3836494	2	2	1	2	0	14
chr1	3836693	3837291	2	2	1	2	0	13
chr1	5864034	5865101	2	2	0	2	0	16
chr1	5865274	5866372	2	2	1	4	0	13
chr1	5867116	5867739	2	4	1	1	0	18
chr1	5867897	5873251	2	2	1	1	0	17
chr1	5873336	5874470	2	2	1	3	0	9
chr1	5874658	5874873	2	2	1	4	0	18
chr1	5909214	5927648	2	2	1	1	0	14
chr1	5927788	5933146	2	2	1	2	0	15
chr1	5933330	5947103	2	2	1	2	0	18
chr1	5947231	5948069	2	2	1	3	0	11
chr1	5948252	5952699	2	2	1	2	0	18
chr1	5952837	5961793	2	2	1	1	0	16
chr1	5961950	5967298	2	2	1	4	0	19
