chr1	1013577	1013983	1	1	1	61	0	18
chr1	1217689	1218457	2	2	1	86	0	18
chr1	1218634	1218768	2	2	1	75	0	18
chr1	1218928	1223243	2	2	1	57	0	19
chr1	1223358	1223831	2	2	1	94	0	17
chr1	1223969	1228467	2	2	1	53	0	19
chr1	1228947	1231891	2	2	1	6	0	18
chr1	1314366	1314823	2	2	1	1	0	9
chr1	1387583	1387776	2	2	1	130	0	18
chr1	1387870	1387953	2	2	1	60	0	19
chr1	7771386	7773441	1	1	1	3	0	3
chr1	7773512	7777159	1	1	1	20	0	17
chr1	7777319	7778117	1	1	1	20	0	18
chr1	7778170	7779625	1	1	1	23	0	18
chr1	7961794	7962762	1	1	1	31	0	18
chr1	7962876	7965323	1	1	1	61	2	19
chr1	7965426	7969344	1	1	1	58	0	19
chr1	7965426	7970893	1	1	1	0	1	3
chr1	7969405	7970893	1	1	1	55	2	18
chr1	7970964	7971628	1	1	1	0	6	3
chr1	7970964	7977651	1	1	1	65	6	18
chr1	7977739	7984893	1	1	1	93	0	19
chr1	8861430	8862886	2	2	1	328	7	19
chr1	8862946	8863234	2	2	1	361	0	18
chr1	8863344	8863890	2	2	1	309	0	19
chr1	8864093	8865284	2	2	1	618	0	18
chr1	8865483	8866278	2	2	1	337	0	19
chr1	8866502	8867116	2	2	1	267	0	18
chr1	8867251	8867987	2	2	1	223	0	19
chr1	8868058	8870451	2	2	1	303	4	19
chr1	8870511	8871890	2	2	1	319	2	19
chr1	8871987	8874823	2	2	1	128	0	19
chr1	8874918	8878579	2	2	1	111	0	19
chr1	10061488	10068581	2	2	0	2	0	12
chr1	11066749	11068007	2	2	1	14	0	17
chr1	11068085	11068644	2	2	1	12	0	12
chr1	11068707	11069558	2	2	1	23	0	19
chr1	11069731	11070899	2	2	1	31	0	17
chr1	11070974	11072086	2	2	1	29	0	17
chr1	11072172	11073933	2	2	1	11	0	19
chr1	11074009	11074230	2	2	1	43	0	19
chr1	11074327	11076841	2	2	1	35	0	18
chr1	11076949	11077364	2	2	1	34	0	18
chr1	11077444	11077600	2	2	1	34	0	18
chr1	11077652	11079710	2	2	1	26	0	17
chr1	11079823	11080498	2	2	1	37	0	18
chr1	11080550	11080763	2	2	1	26	0	19
chr1	11080913	11081081	2	2	1	19	0	18
chr1	11081239	11082687	2	2	1	24	0	18
chr1	11082879	11087447	2	2	1	50	0	19
chr1	11087592	11087799	2	2	1	46	0	18
chr1	11087911	11088122	2	2	1	65	0	19
chr1	11088199	11090553	2	2	1	55	0	19
chr1	11090669	11091013	2	2	1	43	0	19
chr1	11091180	11091492	2	2	1	38	0	19
chr1	11091598	11095757	2	2	1	50	0	19
chr1	11095882	11098019	2	2	1	32	0	19
chr1	11098157	11099720	2	2	1	7	0	15
chr1	16643146	16644645	2	2	1	2	0	17
chr1	16686297	16686638	2	2	0	12	10	19
chr1	16686756	16687330	2	2	0	50	2	18
chr1	19074897	19076739	2	2	1	40	0	18
chr1	19076903	19077975	2	2	1	56	0	19
chr1	19078067	19081348	2	2	1	51	1	19
chr1	19081574	19084503	2	2	1	81	0	18
chr1	19084699	19086144	2	2	1	60	0	18
chr1	19086271	19086678	2	2	1	50	0	19
chr1	19086822	19087815	2	2	1	74	0	18
chr1	19087930	19088758	2	2	1	55	0	19
chr1	19088978	19092818	2	2	1	58	0	19
chr1	19092919	19093312	2	2	1	40	0	17
chr1	19093487	19093948	2	2	1	91	0	19
chr1	19094140	19094905	2	2	1	53	0	19
chr1	19095026	19095544	2	2	1	61	0	19
chr1	19095653	19096522	2	2	1	49	0	18
chr1	19096651	19097192	2	2	1	92	0	19
chr1	19097281	19099596	2	2	1	46	0	17
chr1	19099678	19100375	2	2	1	29	0	18
chr1	19312359	19312728	1	1	1	24	0	16
chr1	19312890	19317599	1	1	1	54	0	19
chr1	19317842	19324632	1	1	1	63	0	19
chr1	19324763	19325494	1	1	1	102	4	18
chr1	19324763	19325525	1	1	1	1	4	4
chr1	19325583	19326244	1	1	1	90	1	19
chr1	19326388	19326530	1	1	1	38	0	19
chr1	19326624	19327226	1	1	1	55	0	19
chr1	19327413	19328571	1	1	1	79	0	19
chr1	20745092	20745542	2	2	1	40	0	17
chr1	20745657	20747543	2	2	1	44	0	19
chr1	20747656	20749722	2	2	1	36	0	19
chr1	20749883	20757165	2	2	1	34	0	17
chr1	20757257	20765376	2	2	1	77	0	19
chr1	20765532	20767583	2	2	1	41	0	19
chr1	20767665	20770929	2	2	1	47	0	18
chr1	20771074	20773450	2	4	1	64	0	19
chr1	20773611	20776596	2	2	1	86	0	17
chr1	20776751	20779811	2	2	1	34	0	18
chr1	20779912	20780344	2	2	1	61	0	18
chr1	20780541	20786185	2	2	1	0	1	3
chr1	20780541	20787194	2	2	1	11	1	16
chr1	21220132	21221746	2	2	1	86	0	18
chr1	21221843	21225249	2	2	1	59	0	19
chr1	21225441	21227158	2	2	1	71	0	19
chr1	21227227	21227930	2	2	1	96	0	19
chr1	21228042	21233557	2	2	1	85	0	19
chr1	21233662	21235849	2	2	1	72	0	19
chr1	21235928	21236745	2	2	1	25	0	18
chr1	21236845	21238133	2	2	1	33	0	17
chr1	23691830	23692608	1	1	1	53	0	19
chr1	23692760	23693806	1	1	1	39	0	18
chr1	23693914	23694659	1	1	1	32	0	19
chr1	23694792	23695797	1	1	1	34	0	19
chr1	23695909	23696343	1	1	1	47	0	19
chr1	24745626	24797741	1	1	1	3	0	18
chr1	24797852	24814093	1	1	1	8	0	16
chr1	24814220	24827009	1	1	1	14	1	17
chr1	24827117	24839859	1	1	1	11	2	18
chr1	24840042	24840772	1	1	1	9	0	16
chr1	26280204	26280764	1	1	1	31	0	19
chr1	26280933	26281057	1	1	1	58	0	18
chr1	26960576	26986119	1	1	0	1	0	16
chr1	27322392	27330719	1	1	1	14	0	14
chr1	27330805	27330984	1	1	1	22	0	18
chr1	27331138	27332069	1	1	1	68	0	18
chr1	27332102	27333957	1	1	1	50	0	19
chr1	27334055	27334150	1	1	1	76	0	19
chr1	27334282	27334666	1	1	1	67	0	19
chr1	28201371	28203746	2	2	1	46	4	17
chr1	28203823	28205257	2	2	1	64	1	19
chr1	28205350	28208341	2	2	1	124	39	19
chr1	28208414	28209971	2	2	1	79	0	18
chr1	28210067	28210570	2	2	1	38	0	19
chr1	28210638	28214939	2	2	1	31	2	19
chr1	28214997	28228921	2	2	1	35	0	18
chr1	28229024	28232920	2	2	1	74	8	18
chr1	28561261	28561345	1	1	1	42	0	19
chr1	28561399	28564702	1	1	1	46	0	19
chr1	31260122	31261528	2	2	1	82	0	18
chr1	31261633	31267870	2	2	1	65	1	19
chr1	31267933	31269157	2	2	1	75	0	18
chr1	31269241	31271378	2	2	1	120	1	18
chr1	31271500	31281373	2	2	1	122	1	18
chr1	31281497	31289253	2	2	1	69	0	18
chr1	31289420	31291912	2	2	1	81	0	18
chr1	31292007	31293218	2	2	1	138	0	19
chr1	31293349	31296610	2	2	1	13	0	18
chr1	32170061	32170706	1	1	1	28	0	19
chr1	32335098	32335946	2	2	1	32	1	19
chr1	32621949	32627507	2	2	1	39	0	17
chr1	32627545	32631826	2	2	1	24	0	18
chr1	32631880	32633644	2	2	1	25	0	18
chr1	32633728	32633950	2	2	1	33	0	19
chr1	32634073	32634767	2	2	1	35	0	18
chr1	32634793	32650432	2	2	1	19	0	19
chr1	35079443	35093913	1	1	1	10	0	16
chr1	35094084	35095818	1	1	1	48	0	19
chr1	35095892	35097316	1	1	1	62	0	19
chr1	35097567	35104294	1	1	1	59	0	19
chr1	35104470	35104556	1	1	1	95	0	19
chr1	35104770	35110293	1	1	1	75	0	18
chr1	35110448	35111771	1	1	1	75	1	19
chr1	35111913	35112086	1	1	1	66	0	19
chr1	35112131	35112976	1	1	1	63	0	18
chr1	35603375	35605232	2	2	1	2	0	14
chr1	35605283	35609245	2	2	1	6	0	14
chr1	35609409	35631273	2	2	1	2	0	13
chr1	35631345	35636309	2	2	1	6	0	19
chr1	35636433	35641341	2	2	1	1	0	9
chr1	37494108	37495884	2	2	1	15	0	18
chr1	37567008	37567672	2	2	1	44	0	19
chr1	37567765	37568274	2	2	1	59	0	19
chr1	37568358	37568850	2	2	1	76	0	19
chr1	39738932	39740164	1	1	1	52	0	17
chr1	39740264	39741365	1	1	1	82	0	19
chr1	39741410	39741894	1	1	1	37	0	18
chr1	39741922	39743215	1	1	1	58	0	19
chr1	39743298	39743823	1	1	1	74	0	18
chr1	39743925	39745374	1	1	1	76	0	19
chr1	39745499	39748902	1	1	1	69	0	19
chr1	39749089	39752909	1	1	1	94	0	19
chr1	39753053	39762516	1	1	1	61	0	18
chr1	39762652	39763650	1	1	0	28	0	19
chr1	39762652	39763688	1	1	1	1	0	5
chr1	40074184	40075129	2	2	1	0	2	3
chr1	40074184	40076841	2	2	1	120	2	19
chr1	40076914	40078559	2	2	1	78	0	19
chr1	40078659	40080396	2	2	1	89	0	18
chr1	40080488	40089409	2	2	1	70	0	19
chr1	40089513	40091328	2	2	1	58	0	19
chr1	40091400	40092044	2	2	1	64	0	19
chr1	40092173	40092397	2	2	1	40	0	19
chr1	40092508	40097114	2	2	1	34	0	18
chr1	42701047	42701980	1	1	1	34	27	19
chr1	42927242	42927604	2	2	1	69	0	19
chr1	42927809	42928931	2	2	1	59	0	18
chr1	42929034	42929209	2	2	1	43	0	19
chr1	42929315	42929592	2	2	1	74	0	19
chr1	42929781	42929872	2	2	1	41	0	17
chr1	42930036	42930625	2	2	1	33	0	18
chr1	42930867	42931045	2	2	1	27	0	17
chr1	42931207	42943225	2	2	1	41	0	19
chr1	42943322	42958633	2	2	1	22	0	18
chr1	43451312	43451427	2	2	1	2	0	18
chr1	43451545	43451647	2	2	1	3	0	14
chr1	43451848	43451934	2	2	1	2	0	17
chr1	43452014	43452204	2	2	1	3	0	16
chr1	43452320	43453385	2	2	1	4	0	17
chr1	44221641	44247938	2	2	1	84	0	19
chr1	44248039	44283985	2	2	1	0	1	3
chr1	44248039	44284834	2	2	1	70	1	19
chr1	44284908	44308309	2	2	1	97	0	18
chr1	44308402	44313168	2	2	1	87	2	18
chr1	44313229	44319627	2	2	1	175	1	18
chr1	44319745	44339044	2	2	1	51	3	19
chr1	44339323	44352849	2	2	1	3	0	3
chr1	44778130	44778575	1	1	1	1	0	15
chr1	46303821	46309100	1	1	1	38	15	19
chr1	46309128	46310154	1	1	1	54	20	19
chr1	46310317	46316551	1	1	1	62	4	19
chr1	51236880	51269955	1	1	1	5	0	16
chr1	51270126	51271150	1	1	1	8	0	18
chr1	52896598	52897436	2	2	1	1	0	8
chr1	52905091	52906518	2	2	1	1	0	10
chr1	54032306	54036609	2	2	1	119	0	19
chr1	54036719	54040755	2	2	1	104	0	17
chr1	54040838	54041723	2	2	1	63	0	19
chr1	54041806	54043372	2	2	1	79	0	18
chr1	54043526	54045691	2	2	1	67	0	18
chr1	54045787	54047266	2	2	1	73	0	19
chr1	54047373	54052999	2	2	1	92	0	19
chr1	58182832	58183621	1	1	0	1	3	15
chr1	63593735	63629424	1	1	1	3	0	19
chr1	63629588	63629941	1	1	1	25	0	17
chr1	63630089	63631656	1	3	1	23	0	18
chr1	63631783	63634828	1	1	1	39	0	18
chr1	63635020	63636233	1	1	1	22	0	18
chr1	63636389	63638684	1	1	1	44	0	19
chr1	63638801	63648516	1	1	1	30	0	18
chr1	63648653	63651668	1	1	1	21	1	15
chr1	63651853	63654331	1	1	1	20	0	18
chr1	63654467	63659585	1	1	1	25	0	18
chr1	67413264	67415165	2	2	1	24	0	16
chr1	67415340	67420008	2	2	1	52	7	18
chr1	70221840	70228421	1	1	1	1	0	18
chr1	70228556	70232267	1	1	1	3	0	14
chr1	70232378	70234695	1	1	1	3	0	18
chr1	70234789	70235500	1	1	1	4	0	19
chr1	70235551	70237424	1	1	1	4	0	17
chr1	70237553	70239438	1	1	1	7	0	18
chr1	70239521	70244683	1	1	1	3	0	18
chr1	70244816	70246817	1	1	1	3	0	14
chr1	70246908	70249951	1	1	1	3	0	18
chr1	70250048	70250364	1	1	1	5	0	13
chr1	77210490	77219309	2	2	1	1	0	11
chr1	85581048	85581364	1	1	1	37	0	18
chr1	85581579	85581927	1	1	1	54	0	19
chr1	85582285	85582415	1	1	1	96	0	19
chr1	85582625	85582739	1	1	1	71	0	18
chr1	86352209	86352858	2	2	1	20	0	13
chr1	86352985	86354529	2	2	1	22	0	18
chr1	86354693	86354773	2	2	1	17	0	18
chr1	86354860	86358786	2	2	1	15	0	16
chr1	86358892	86360425	2	2	1	15	0	13
chr1	86360537	86368635	2	2	1	0	3	4
