chr1	15948	16606	2	2	1	0	1	6
chr1	16766	16857	2	2	1	0	2	16
chr1	17743	17914	2	2	1	0	2	15
chr1	18062	18267	2	2	1	0	2	14
chr1	168166	169048	2	2	1	0	3	19
chr1	169265	172556	2	2	1	0	1	12
chr1	172689	173752	2	2	1	0	2	11
chr1	185560	186316	2	2	1	0	1	7
chr1	186470	187128	2	2	1	0	1	6
chr1	188267	188438	2	2	1	0	2	15
chr1	188585	188790	2	2	1	0	2	14
chr1	633586	633960	2	4	0	0	3	18
chr1	768614	769496	2	2	1	0	2	19
chr1	769713	772975	2	2	1	0	1	12
chr1	847807	851926	1	1	1	1	0	18
chr1	944801	945041	2	2	1	2	0	8
chr1	944801	945056	2	2	1	1	0	6
chr1	945147	945517	2	2	1	15	0	18
chr1	945654	946172	2	2	1	4	4	18
chr1	946287	946401	2	2	1	11	0	18
chr1	946546	948130	2	2	1	3	1	17
chr1	948233	948489	2	2	1	11	0	19
chr1	948595	951126	2	2	0	2	0	16
chr1	948604	951126	2	2	1	2	0	14
chr1	951239	951999	2	2	1	5	0	16
chr1	952140	952411	2	2	1	12	0	19
chr1	952601	953174	2	2	1	15	0	19
chr1	953289	953781	2	2	1	16	0	19
chr1	953893	954003	2	2	1	9	0	14
chr1	954083	955922	2	2	1	13	0	18
chr1	956014	956094	2	2	1	16	0	18
chr1	956216	956893	2	2	1	8	0	19
chr1	957026	957098	2	2	1	6	0	13
chr1	957274	958928	2	2	1	3	0	12
chr1	959082	959214	2	2	1	2	0	7
chr1	1255488	1256044	2	2	1	1	0	15
chr1	1256126	1256991	2	2	1	9	0	17
chr1	1257131	1257207	2	2	1	3	0	18
chr1	1257311	1263345	2	2	1	4	0	11
chr1	1263387	1267861	2	2	1	5	0	19
chr1	1267993	1273665	2	2	1	1	0	15
chr1	1311925	1312017	2	2	1	13	0	18
chr1	1312148	1312225	2	2	1	12	0	17
chr1	1312369	1312439	2	2	1	22	0	18
chr1	1312502	1312592	2	2	1	11	0	16
chr1	1312701	1312786	2	2	1	12	0	18
chr1	1312950	1313034	2	2	1	17	0	18
chr1	1313125	1313508	2	2	1	6	0	16
chr1	1313593	1313731	2	2	1	10	0	16
chr1	1313922	1314300	2	2	1	22	0	19
chr1	1314366	1314823	2	2	1	7	0	16
chr1	1314963	1315403	2	2	1	9	0	18
chr1	1315439	1315519	2	2	1	19	0	17
chr1	1315553	1319295	2	2	1	1	0	5
chr1	1315619	1316156	2	4	1	0	3	3
chr1	1315619	1319295	2	2	1	14	3	18
chr1	1319525	1320455	2	2	1	16	1	15
chr1	1320530	1320995	2	2	1	6	0	17
chr1	1321094	1324580	2	2	1	5	0	15
chr1	1373903	1373999	2	2	1	18	0	19
chr1	1374446	1374704	2	2	1	22	0	19
chr1	1374791	1375153	2	2	1	12	0	19
chr1	1387583	1387776	2	2	1	9	0	14
chr1	1387870	1387953	2	2	1	4	0	19
chr1	1388066	1390229	2	2	1	5	0	18
chr1	1390372	1390458	2	2	1	6	0	17
chr1	1390564	1390765	2	2	1	3	0	18
chr1	1390866	1393395	2	2	1	2	0	12
