chr1	17056	17232	2	2	1	0	1	9
chr1	18062	18267	2	2	1	0	1	6
chr1	90051	90286	2	2	1	1	0	3
chr1	146510	155766	2	2	1	0	4	17
chr1	172689	173752	2	2	1	0	1	6
chr1	187578	187754	2	2	1	0	1	9
chr1	188585	188790	2	2	1	0	1	6
chr1	259026	264603	2	2	1	0	1	4
chr1	497300	501555	2	2	1	0	3	13
chr1	502662	504979	2	2	1	0	3	13
chr1	504934	514358	2	2	1	1	6	18
chr1	505104	514358	2	2	1	0	3	11
chr1	517267	522858	2	2	1	0	1	9
chr1	746819	756076	2	2	1	0	4	17
chr1	756142	758966	2	2	1	0	10	11
chr1	759124	764722	2	2	1	0	1	9
chr1	768614	774170	2	2	1	0	1	4
chr1	827776	829002	1	1	1	1	0	15
chr1	829105	847653	1	1	1	5	0	16
chr1	852111	852670	1	1	1	10	0	16
chr1	852767	853390	1	1	1	9	5	17
chr1	959082	959214	2	2	1	1	0	4
chr1	1082988	1083914	2	2	1	3	0	17
chr1	1082988	1084352	2	2	1	6	0	18
chr1	1084087	1084352	2	2	1	5	0	18
chr1	1084384	1084480	2	2	1	14	0	17
chr1	1084507	1085877	2	2	1	9	0	18
chr1	1086013	1087138	2	2	1	18	0	17
chr1	1087205	1087501	2	2	1	9	0	18
chr1	1087598	1090352	2	2	1	14	0	19
chr1	1090429	1091471	2	2	1	8	0	16
chr1	1091566	1091990	2	2	1	6	0	18
chr1	1092104	1116059	2	2	1	1	0	6
chr1	1217689	1218457	2	2	1	14	0	13
chr1	1218634	1218768	2	2	1	8	0	18
chr1	1218928	1223243	2	2	1	9	0	18
chr1	1223358	1223831	2	2	1	8	0	16
chr1	1223969	1228467	2	2	1	4	0	17
chr1	1228947	1231891	2	2	1	1	0	14
chr1	1320530	1320995	2	2	1	1	0	4
chr1	1321094	1324580	2	2	1	2	0	7
chr1	1373903	1373999	2	2	1	10	0	14
chr1	1374446	1374704	2	2	1	15	0	15
chr1	1374791	1375153	2	2	1	8	0	19
chr1	1387583	1387776	2	2	1	3	0	9
chr1	1387870	1387953	2	2	1	1	0	19
chr1	1388066	1390229	2	2	1	2	0	19
chr1	1390372	1390458	2	2	1	1	0	17
chr1	1390564	1390765	2	2	1	1	0	9
chr1	1392804	1393395	2	2	1	1	0	6
chr1	1393461	1395393	2	2	1	3	0	8
chr1	1395515	1398232	2	2	1	1	0	16
chr1	1398343	1398596	2	2	1	3	0	13
chr1	1398672	1399018	2	2	1	1	0	14
chr1	1402257	1405808	2	2	1	8	0	18
chr1	1405887	1406908	2	2	1	11	0	19
chr1	1407020	1407130	2	2	1	6	0	18
chr1	1452435	1454344	1	1	1	0	1	12
chr1	1455917	1456224	1	1	1	0	2	18
chr1	1456350	1457128	1	1	1	0	4	17
chr1	1462709	1468383	1	1	1	0	1	17
chr1	1477351	1478643	1	1	1	0	5	15
chr1	1478746	1479048	1	1	1	0	1	17
chr1	1479109	1480866	1	1	1	0	5	18
chr1	1480937	1482137	1	1	1	0	4	18
chr1	1482304	1482544	1	1	1	0	7	17
chr1	1482615	1485015	1	1	1	0	3	12
chr1	1485172	1485781	1	1	1	0	5	16
chr1	1486236	1486543	1	1	1	0	4	18
chr1	1486669	1487862	1	1	1	0	4	10
chr1	1512474	1516011	1	1	1	2	0	15
chr1	1516089	1517310	1	1	1	0	5	15
chr1	1517413	1517715	1	1	1	1	1	18
chr1	1517776	1518920	1	1	1	1	5	18
chr1	1518991	1520140	1	1	1	1	4	18
chr1	1520307	1520547	1	1	1	1	7	17
chr1	1520618	1522743	1	1	1	3	5	16
chr1	1522900	1523510	1	1	1	3	5	17
chr1	1523568	1523838	1	1	1	5	0	19
chr1	1523965	1524272	1	1	1	6	4	18
chr1	1524398	1525239	1	1	1	1	6	17
chr1	1525292	1526460	1	1	1	2	4	14
chr1	1526532	1527694	1	1	1	11	1	19
chr1	1527863	1529222	1	1	1	3	1	16
chr1	1529332	1533925	1	1	1	0	3	17
chr1	1542168	1543868	2	2	1	5	0	18
chr1	1543988	1544862	2	2	1	9	0	15
chr1	1545003	1564772	2	2	1	5	0	10
chr1	1564917	1574477	2	2	1	4	0	12
chr1	1641114	1641661	2	2	1	0	1	8
chr1	1641821	1641905	2	2	1	0	3	9
chr1	1642002	1642385	2	2	1	3	1	9
chr1	1642509	1645125	2	2	1	3	10	14
chr1	1645263	1649498	2	2	1	2	6	19
chr1	1649638	1652438	2	2	1	1	3	17
chr1	1652567	1655368	2	2	1	4	4	16
chr1	1655485	1657374	2	2	1	0	3	6
chr1	1668473	1675462	2	2	1	2	2	18
chr1	1675591	1676063	2	2	1	0	1	15
chr1	1676200	1676418	2	2	0	0	5	17
chr1	1676200	1739276	2	2	0	0	2	17
chr1	1691394	1692448	2	2	1	0	1	8
chr1	1703625	1703823	2	2	1	1	0	19
chr1	1704147	1704222	2	2	1	1	0	8
chr1	1708246	1708793	2	2	1	0	1	8
chr1	1708953	1709037	2	2	1	0	3	9
chr1	1709134	1709517	2	2	1	0	1	9
chr1	1709641	1712263	2	2	1	0	10	14
chr1	1712401	1716345	2	2	1	0	5	19
chr1	1716479	1719327	2	2	1	6	3	17
chr1	1719456	1721595	2	2	1	1	9	15
chr1	1721712	1722707	2	2	1	1	3	19
chr1	1722832	1724257	2	2	1	1	0	14
chr1	1734836	1738320	2	2	1	1	1	18
chr1	1738449	1738921	2	2	1	2	1	15
chr1	1739058	1739276	2	2	0	0	5	17
chr1	1739705	1744250	2	2	1	4	0	17
chr1	1744669	1745723	2	2	1	0	1	8
chr1	2185514	2186003	2	2	1	1	0	3
chr1	2193911	2193997	2	2	1	1	0	11
chr1	2372592	2374460	2	2	1	5	0	18
chr1	2374558	2384977	2	2	1	7	0	15
chr1	2385066	2385806	2	2	1	5	0	16
chr1	2385898	2387418	2	2	1	3	0	18
chr1	2387530	2388238	2	2	1	3	0	17
chr1	2388338	2389924	2	2	1	8	0	13
chr1	2509061	2509861	2	2	1	3	0	17
chr1	2509931	2510056	2	2	1	2	0	15
chr1	2510158	2510677	2	2	1	7	0	18
chr1	2510783	2511337	2	2	1	8	0	17
chr1	2511388	2511627	2	2	1	2	0	10
chr1	2511684	2512887	2	2	1	1	0	4
chr1	2513040	2514001	2	2	1	1	0	13
chr1	2514090	2514353	2	2	1	6	0	18
chr1	2514467	2515561	2	2	1	7	0	19
chr1	2515718	2518163	2	2	1	1	0	7
chr1	2518265	2518515	2	2	1	8	0	15
chr1	2518598	2519142	2	2	1	4	0	15
chr1	2519325	2519800	2	2	1	2	0	17
chr1	2519955	2520321	2	2	1	1	0	16
chr1	2520415	2520722	2	2	1	5	0	15
chr1	2520907	2521100	2	2	1	3	0	7
chr1	2521316	2521717	2	2	1	3	0	10
chr1	2521801	2526463	2	2	1	1	0	6
chr1	2586949	2587090	1	1	1	6	0	18
chr1	2587296	2587740	1	1	1	4	0	10
chr1	2587793	2588389	1	1	1	4	0	18
chr1	2588626	2588953	1	1	1	3	0	11
chr1	2589041	2589409	1	1	1	11	0	17
chr1	2591090	2591556	2	4	1	2	0	4
chr1	3815518	3816279	2	2	1	4	0	10
chr1	3816371	3823173	2	2	1	4	0	9
chr1	6186817	6192929	2	2	1	3	3	11
chr1	6193055	6197651	2	2	1	5	2	19
chr1	6197757	6199561	2	2	1	14	0	17
chr1	6264696	6281101	2	2	1	2	0	19
chr1	6281287	6294863	2	2	1	8	0	16
chr1	6294981	6318491	2	2	1	12	0	17
chr1	6318579	6327298	2	2	1	12	2	18
chr1	6327414	6333476	2	2	1	6	0	18
chr1	6333569	6339432	2	2	1	4	0	11
chr1	6339590	6349748	2	2	1	5	0	16
chr1	6349867	6393256	2	2	1	3	0	9
chr1	6785576	6820180	1	1	1	1	0	19
chr1	6820251	6825091	1	1	1	5	0	16
chr1	6825211	6871756	1	1	1	1	0	15
chr1	7961736	7962762	1	1	1	12	0	15
chr1	7961794	7962762	1	1	1	7	0	14
chr1	7962876	7965323	1	1	1	32	0	18
chr1	7965426	7969344	1	1	1	30	0	19
chr1	7969405	7970893	1	1	1	43	0	18
chr1	7970964	7977651	1	1	1	32	0	18
chr1	7977739	7984893	1	1	1	55	0	18
chr1	8015385	8015494	2	2	1	2	0	18
chr1	8015693	8026157	2	2	1	1	0	16
chr1	8355121	8355418	2	2	1	1	0	9
chr1	8861430	8862886	2	2	1	122	1	19
chr1	8862946	8863234	2	2	1	198	0	18
chr1	8863344	8863890	2	2	1	101	0	19
chr1	8864093	8865284	2	2	1	248	0	19
chr1	8865483	8866278	2	2	1	142	2	19
chr1	8866502	8867116	2	2	1	119	0	19
chr1	8867251	8867987	2	2	1	96	0	19
chr1	8868058	8870451	2	2	1	106	0	19
chr1	8870511	8871890	2	2	1	184	1	18
chr1	8871987	8874823	2	2	1	91	0	19
chr1	8874918	8876198	2	2	1	4	0	19
chr1	8874918	8878579	2	2	1	47	0	19
chr1	9427382	9427692	2	2	0	3	0	18
chr1	9567362	9570257	1	1	1	1	2	16
chr1	9930458	9931890	2	2	1	4	0	14
chr1	9931973	9932802	2	2	1	3	0	17
chr1	9932899	9934761	2	2	1	7	0	16
chr1	9934861	9935491	2	2	1	9	0	19
chr1	9935628	9936518	2	2	1	2	0	11
chr1	9936628	9942623	2	2	1	2	0	12
chr1	9942783	9943248	2	2	1	3	0	11
chr1	9997332	10007569	1	1	1	5	0	19
chr1	10007749	10008172	1	1	1	6	0	18
chr1	10008275	10015781	1	1	1	2	0	14
chr1	10171330	10178643	1	1	1	2	0	11
chr1	10178819	10179415	1	3	1	7	0	18
chr1	10179563	10179894	1	1	1	2	0	19
chr1	10232435	10256246	1	1	1	1	0	18
chr1	10256324	10258492	1	1	1	1	0	15
chr1	10258673	10261904	1	1	1	4	0	8
chr1	10261971	10267379	1	1	1	3	0	11
chr1	10267559	10268151	1	1	1	1	0	18
chr1	10271580	10272240	1	1	1	4	0	19
chr1	10272307	10275427	1	1	1	3	0	18
chr1	10275504	10276320	1	1	1	6	0	17
chr1	10276400	10277985	1	1	1	7	0	18
chr1	10278129	10282399	1	1	1	8	0	16
chr1	10282534	10291081	1	1	1	11	0	19
chr1	10291162	10292046	1	1	1	9	0	10
chr1	10292123	10295085	1	1	1	7	0	13
chr1	10295166	10295659	1	1	1	6	0	14
chr1	10295767	10296581	1	1	1	7	0	18
chr1	10296666	10296896	1	1	1	5	0	17
chr1	10297078	10297173	1	1	1	1	0	8
chr1	10399126	10399628	1	1	1	6	0	18
chr1	10399705	10400392	1	1	1	4	0	18
chr1	10400573	10403070	1	1	1	9	0	17
chr1	10403137	10404160	1	1	1	7	0	18
chr1	10404280	10408070	1	1	1	12	0	15
chr1	10408141	10411417	1	3	1	12	0	17
chr1	10411553	10413061	1	1	1	9	0	15
chr1	10413252	10416986	1	1	1	9	0	17
chr1	10417118	10417375	1	1	1	7	0	19
chr1	10417510	10418825	1	1	1	15	0	14
chr1	10418926	10419416	1	1	1	6	0	15
chr1	10419540	10419629	1	1	1	5	0	17
chr1	10463210	10463430	2	2	1	9	0	18
chr1	10463621	10467189	2	2	1	9	0	18
chr1	10467333	10469176	2	2	1	9	0	18
chr1	10469339	10472322	2	2	1	8	0	14
chr1	11012744	11013715	1	1	1	3	0	18
chr1	11013966	11016843	1	1	1	12	0	19
chr1	11017008	11018732	1	1	1	15	0	18
