chr1	959082	959214	2	2	1	47	0	19
chr1	1013577	1013983	1	1	1	108	0	18
chr1	1373903	1373999	2	2	1	50	0	19
chr1	1374446	1374704	2	2	1	75	0	19
chr1	1374791	1375153	2	2	1	41	0	19
chr1	1839239	1839628	2	2	1	1	0	7
chr1	2391959	2395783	1	1	1	36	0	19
chr1	2395872	2397115	1	1	1	65	0	17
chr1	2397221	2399414	1	1	1	140	0	19
chr1	2397221	2400856	1	1	1	0	1	3
chr1	2399515	2400856	1	1	1	110	1	19
chr1	2400936	2402206	1	1	1	99	0	19
chr1	2402343	2403034	1	1	1	131	0	18
chr1	6461763	6461993	2	2	1	123	0	19
chr1	6462175	6462628	2	2	1	57	0	19
chr1	6462667	6462862	2	2	1	57	0	19
chr1	6464454	6464551	2	2	1	31	0	18
chr1	6464720	6465087	2	2	1	30	0	18
chr1	6465223	6465439	2	2	1	18	0	19
chr1	6465561	6466068	2	2	1	8	0	18
chr1	6937421	6937465	2	2	0	0	3	19
chr1	6937421	6937641	2	2	0	0	3	19
chr1	6937502	6937641	2	2	0	0	1	12
chr1	6937502	6937883	2	2	0	0	1	12
chr1	7961736	7962762	1	1	1	25	0	18
chr1	7962876	7965323	1	1	1	33	0	19
chr1	7965426	7969344	1	1	1	47	0	17
chr1	7965426	7970893	1	1	1	0	1	3
chr1	7969405	7970893	1	1	1	54	1	18
chr1	7970964	7971628	1	1	1	0	5	3
chr1	7970964	7977651	1	1	1	40	5	18
chr1	7977739	7984893	1	1	1	192	0	19
chr1	8861430	8862886	2	2	1	104	2	19
chr1	8862946	8863234	2	2	1	160	0	18
chr1	8863344	8863890	2	2	1	92	0	19
chr1	8864093	8865284	2	2	1	198	0	18
chr1	8865483	8866278	2	2	1	102	3	19
chr1	8866502	8867116	2	2	1	88	0	18
chr1	8867251	8867987	2	2	1	95	0	19
chr1	8868058	8870451	2	2	1	86	0	19
chr1	8870511	8871890	2	2	1	162	0	19
chr1	8871987	8874823	2	2	1	61	0	19
chr1	8874918	8878579	2	2	1	63	0	19
chr1	9930458	9931890	2	2	1	20	0	18
chr1	9931973	9932802	2	2	1	39	0	19
chr1	9932899	9934761	2	2	1	39	0	17
chr1	9934861	9935491	2	2	1	29	0	19
chr1	9935628	9936518	2	2	1	49	0	18
chr1	9936628	9942623	2	2	1	46	0	19
chr1	9942783	9943248	2	2	1	12	0	18
chr1	11066749	11068007	2	2	1	3	0	12
chr1	11068085	11068644	2	2	1	2	0	8
chr1	11068707	11069558	2	2	1	1	0	6
chr1	11070974	11072086	2	2	1	2	0	11
chr1	11072172	11073933	2	2	1	1	0	5
chr1	11074009	11074230	2	2	1	7	0	19
